price,m2_price,square,rooms,district,micro_district,building_type,floor,floors,condition,building_age,floor_to_floors,is_good_floor
-0.5353015338488772,0.5190890408012134,-0.7158804852032264,1,1,0,1,13,13,5,-0.10452961136483997,1.0,0
1.782983308485197,0.3756163507819164,1.5632107194253213,3,1,0,1,11,18,2,-0.1895933277750807,0.6111111111111112,0
-0.5215838720599182,0.2218956114755268,-0.6282231311790515,1,1,0,1,5,12,5,-0.10452961136483997,0.4166666666666667,1
1.8790069410079102,2.4252262082004448,0.6574180611755138,2,2,0,2,7,8,2,-0.12579554046740016,0.875,0
-0.15120700375802468,0.6574377061769641,-0.3944701871145851,3,1,2,2,3,4,5,-0.10452961136483997,0.75,0
0.370064144222418,1.8462114234797105,-0.27759371508235187,3,1,2,0,9,9,5,-0.10452961136483997,1.0,0
-0.20607765091386077,-1.0437384754804144,0.2191312910546393,2,0,2,2,5,13,2,-0.12579554046740016,0.38461538461538464,1
-0.370689592381369,-0.941257982609488,-0.043840771017885444,3,3,0,2,3,12,5,-0.040731824057159444,0.25,1
-0.5215838720599182,0.2218956114755268,-0.6282231311790515,1,1,0,1,5,12,5,-0.0832636822622798,0.4166666666666667,1
-0.2335129744917788,0.027182675020766614,-0.27759371508235187,2,2,2,2,12,16,5,-0.12579554046740016,0.75,0
-0.6176075045826314,-0.42885551825485596,-0.5405657771548766,1,1,4,2,3,10,2,-0.12579554046740016,0.3,1
-0.7273487988943035,-2.519457572821755,0.42366511711104743,3,3,0,2,2,4,5,-0.040731824057159444,0.5,1
-0.398124915959287,0.9290110122849191,-0.6866613671951681,2,1,0,0,2,4,6,-0.10452961136483997,0.5,1
0.4798054385340902,2.4252262082004448,-0.33603195109846845,1,3,1,2,10,14,5,-0.10452961136483997,0.7142857142857143,0
0.24660518812178686,-0.45959966611613384,0.4528842351191057,3,1,2,0,9,9,5,-0.10452961136483997,1.0,0
-1.138878652563074,-1.1872111654997115,-0.9496334292676929,1,0,1,2,4,4,4,0.9587668437631689,1.0,0
-0.2197953127028198,-1.817466196655909,0.7158562971916305,3,1,4,1,5,13,2,-0.14706146956996033,0.38461538461538464,1
-0.9193960639397297,0.13991121717878569,-1.0080716652838095,1,1,2,2,5,5,3,0.5334482617119654,1.0,0
-0.20607765091386077,-0.05480171927597452,-0.21915547906623525,3,1,2,0,1,4,6,-0.10452961136483997,0.25,0
-0.6861958135274264,-0.18802636000817885,-0.6866613671951681,1,1,0,1,8,9,5,-0.12579554046740016,0.8888888888888888,0
-0.9468313875176478,0.3038800057722679,-1.0665099012999262,1,1,2,1,5,5,4,-0.10452961136483997,1.0,0
0.42493479137825413,-0.13678611357271564,0.482103353127164,3,1,1,1,6,10,5,-0.10452961136483997,0.6,0
1.6595243523845657,-0.13678611357271564,1.7969636634897876,3,1,0,1,4,13,2,-0.12579554046740016,0.3076923076923077,1
-1.0648032789026953,-1.6637454573495192,-0.6866613671951681,1,0,0,2,11,16,2,-0.12579554046740016,0.6875,0
0.17801687917699177,0.13478719253523935,0.10225481902240607,2,1,0,2,5,12,5,-0.0832636822622798,0.4166666666666667,1
-0.32953660701449194,0.17577938968360993,-0.4236893051226434,2,3,1,0,7,9,6,-0.040731824057159444,0.7777777777777778,0
-0.6724781517384674,0.20652353754488784,-0.774318721219343,2,1,0,0,3,4,5,-0.10452961136483997,0.75,0
-0.6724781517384674,0.32950012898999953,-0.8035378392274013,2,1,0,0,3,4,5,-0.10452961136483997,0.75,0
0.04084026128740158,-0.13678611357271564,0.07303570101434777,2,3,4,1,4,16,2,-0.040731824057159444,0.25,1
0.04084026128740158,-0.13678611357271564,0.07303570101434777,2,3,4,1,4,16,2,-0.040731824057159444,0.25,1
-0.384407254170328,1.7078627581039598,-0.8327569572354596,1,1,4,2,3,3,6,0.06559782145564146,1.0,0
1.906442264585828,0.33462415363354586,1.7093063094656127,3,3,1,2,7,10,5,-0.040731824057159444,0.7,0
3.6348676499946646,1.789847152400701,2.2644695516187205,4,1,0,1,4,8,5,-0.10452961136483997,0.5,1
0.2603228499107459,0.288507931841629,0.1314739370304644,2,1,2,2,5,12,5,-0.10452961136483997,0.4166666666666667,1
-0.9056784021507708,1.0622356530171233,-1.154167255324101,1,1,2,0,1,4,6,-0.10452961136483997,0.25,0
0.2877581734886639,-0.25976270501782733,0.3944459991029891,3,1,0,0,7,9,5,-0.10452961136483997,0.7777777777777778,0
-1.084008005407238,-1.2333273872916284,-0.8619760752435179,1,1,2,1,4,9,2,-0.0832636822622798,0.4444444444444444,1
1.9887482353195822,0.4524767204351112,1.7093063094656127,3,3,4,2,7,12,5,-0.040731824057159444,0.5833333333333334,0
-0.9879843728845249,0.975127234076836,-1.2126054913402176,1,3,2,2,3,3,6,-0.040731824057159444,1.0,0
0.42493479137825413,1.087855776234855,-0.014621653009827137,2,3,3,1,4,12,5,-0.0832636822622798,0.3333333333333333,1
-0.3021012834365739,0.1706553650400636,-0.3944701871145851,3,1,2,0,1,4,6,-0.10452961136483997,0.25,0
1.9887482353195822,2.169024976023129,0.8327327692238636,3,3,4,1,7,9,5,-0.040731824057159444,0.7777777777777778,0
0.1231462320211557,0.45760074507865756,-0.07305988902594375,3,1,2,2,7,9,5,-0.10452961136483997,0.7777777777777778,0
-0.48591795140862476,-1.0078703029755902,-0.16071724305011867,2,1,0,1,2,12,5,-0.10452961136483997,0.16666666666666666,1
-0.8782430785728527,0.8419025933446316,-1.0957290193079843,1,1,2,0,4,5,4,0.7673734818401272,0.8,0
-0.5627368574267952,-0.23414258180009576,-0.5405657771548766,2,0,3,0,9,9,6,0.7248416236350069,1.0,0
-0.8233724314170167,-0.42373149361130963,-0.774318721219343,1,1,0,0,7,9,6,-0.10452961136483997,0.7777777777777778,0
-0.2883836216476149,-0.05480171927597452,-0.3068128330904102,2,1,0,1,7,9,6,-0.10452961136483997,0.7777777777777778,0
-0.8370900932059756,-0.13678611357271564,-0.8619760752435179,2,2,4,2,5,5,6,-0.06199775315971962,1.0,0
0.9050529539918197,0.3141280550593606,0.7450754151996888,3,1,0,1,7,12,6,-0.10452961136483997,0.5833333333333334,0
-1.127904523131907,-1.5202727673302223,-0.8327569572354596,1,1,2,1,2,12,2,-0.10452961136483997,0.16666666666666666,1
0.622469121139264,-0.9053898101046638,1.1833621853205634,3,1,2,1,4,13,2,-0.10452961136483997,0.3076923076923077,1
-0.5078662102709591,-0.13678611357271564,-0.5113466591468183,1,1,0,1,4,14,5,-0.0832636822622798,0.2857142857142857,1
1.6320890288066479,0.4729728190092965,1.358676893368913,4,1,0,1,10,12,5,-0.10452961136483997,0.8333333333333334,0
4.457927357332205,0.8521506426317242,3.666987216005519,4,1,3,1,3,9,5,-0.10452961136483997,0.3333333333333333,1
-0.7136311371053444,0.2782598825545363,-0.8327569572354596,2,1,2,0,5,5,3,-0.10452961136483997,1.0,0
1.165688527982041,2.701923538951946,0.07303570101434777,2,1,0,2,7,8,5,-0.10452961136483997,0.875,0
0.06827558486531962,1.8564594727668031,-0.5113466591468183,3,0,3,2,3,5,5,1.0012987019682893,0.6,0
-0.6615040223073002,-0.5825762575612455,-0.5405657771548766,3,1,0,2,3,5,3,0.9375009146606087,0.6,0
-0.4804308866930411,-0.13678611357271564,-0.48212754113876,2,2,2,2,5,5,6,-0.06199775315971962,1.0,0
3.700712426581668,-0.9053898101046638,5.040285762384259,6 и более,1,0,1,13,14,5,-0.06199775315971962,0.9285714285714286,0
-0.2609482980696968,1.0673596776606697,-0.5990040131709932,2,3,3,1,6,10,5,0.0018000341479609146,0.6,0
-0.03872217708856073,-1.212831288717443,0.5405415891432807,2,3,1,1,11,16,5,-0.12579554046740016,0.6875,0
0.38378180601137707,0.016934625733673974,0.3652268810949308,2,1,0,2,7,12,2,-0.06199775315971962,0.5833333333333334,0
-0.1649246655469837,0.6164455090285935,-0.3944701871145851,3,1,2,2,3,4,5,-0.10452961136483997,0.75,0
0.39749946780033607,0.047678773594951894,0.3652268810949308,2,1,0,2,12,12,2,-0.06199775315971962,1.0,0
-0.20607765091386077,0.48322086829638916,-0.3944701871145851,2,1,2,1,9,13,5,-0.10452961136483997,0.6923076923076923,0
0.8638999686249427,1.661746536312043,0.1606930550385227,3,1,0,2,12,14,5,-0.12579554046740016,0.8571428571428571,0
-0.8233724314170167,-0.42373149361130963,-0.774318721219343,1,1,0,0,7,9,6,-0.10452961136483997,0.7777777777777778,0
-1.084008005407238,-1.2333273872916284,-0.8619760752435179,1,1,0,1,14,15,2,-0.12579554046740016,0.9333333333333333,0
2.9489845605467138,2.6916754896648536,1.3002386573527964,3,3,4,1,10,25,5,0.0018000341479609146,0.4,1
0.3426288206445,1.6514984870249503,-0.24837459707429357,2,2,1,1,5,12,5,-0.06199775315971962,0.4166666666666667,1
-0.4941485484820002,1.390173230204088,-0.8619760752435179,1,1,0,1,2,12,5,-0.019465894954599265,0.16666666666666666,1
-0.6999134753163855,-0.2443906310871884,-0.6866613671951681,2,0,2,2,3,5,4,0.5547141908145256,0.6,0
-0.8700124814994773,0.544709164018945,-1.0372907832918679,1,0,3,1,3,9,4,0.5759801199170858,0.3333333333333333,1
-0.8096547696280576,-0.36224319788875375,-0.774318721219343,1,0,0,0,4,9,5,-0.040731824057159444,0.4444444444444444,1
0.3426288206445,1.6514984870249503,-0.24837459707429357,2,2,1,1,5,12,5,-0.06199775315971962,0.4166666666666667,1
-1.1800316379299511,-1.0642345740545998,-1.0372907832918679,1,1,0,1,10,10,5,-0.12579554046740016,1.0,0
-0.9879843728845249,0.40636049864319435,-1.1249481373160426,1,0,2,0,1,5,6,-0.040731824057159444,0.2,0
-0.34325426880345095,-0.7414210215111815,-0.10227900703400204,2,2,1,2,8,10,6,-0.06199775315971962,0.8,0
0.7799478784765135,-0.23926660644364206,0.9203901232480386,3,1,0,1,2,14,2,-0.10452961136483997,0.14285714285714285,1
-0.4667132249040821,1.3543050576992637,-0.8327569572354596,2,1,2,0,1,4,4,-0.10452961136483997,0.25,0
-0.35697193059240995,-0.42373149361130963,-0.24837459707429357,2,2,1,1,12,12,6,-0.06199775315971962,1.0,0
-0.6176075045826314,0.6984299033253346,-0.8327569572354596,2,3,0,0,1,4,4,-0.040731824057159444,0.25,0
1.165688527982041,0.4627247697222039,0.9203901232480386,3,1,2,2,3,8,6,-0.10452961136483997,0.375,1
-0.4529955631151231,-0.22901855715654942,-0.4236893051226434,1,1,0,1,7,12,5,-0.10452961136483997,0.5833333333333334,0
-0.20607765091386077,0.48322086829638916,-0.3944701871145851,2,1,2,2,9,13,5,-0.12579554046740016,0.6923076923076923,0
0.21916986454386883,0.23726768540616577,0.10225481902240607,2,1,0,1,5,12,5,-0.10452961136483997,0.4166666666666667,1
-0.8233724314170167,-0.42373149361130963,-0.774318721219343,1,1,1,2,4,9,5,-0.10452961136483997,0.4444444444444444,1
0.7267233507353525,-0.18802636000817885,0.8327327692238636,3,2,2,1,7,10,5,0.023065963250521092,0.7,0
0.8913352922028608,1.2979407866202541,0.3067886450788142,4,1,2,2,5,6,5,0.5759801199170858,0.8333333333333334,0
-0.5490191956378362,-0.541584060412875,-0.4236893051226434,2,1,3,0,2,9,6,-0.10452961136483997,0.2222222222222222,1
-0.34325426880345095,-0.13678611357271564,-0.33603195109846845,3,3,1,2,3,4,4,-0.040731824057159444,0.75,0
1.4400417637612215,0.7804142976220758,1.0080474772722134,3,1,0,1,4,10,5,-0.040731824057159444,0.4,1
0.3426288206445,0.11429109396105407,0.2775695270707559,3,2,2,2,9,10,5,-0.06199775315971962,0.9,0
-0.2883836216476149,0.03230669966431293,-0.33603195109846845,2,1,0,2,7,10,5,-0.10452961136483997,0.7,0
-1.5915614915987217,-1.130846894420702,-1.5632349074369172,1,1,2,0,5,5,5,-0.10452961136483997,1.0,0
-0.11005401839114763,-0.024057571414696593,-0.13149812504206035,3,1,0,0,5,9,5,-0.10452961136483997,0.5555555555555556,0
0.15058155559907374,-0.5005918632645044,0.3652268810949308,3,1,0,0,8,10,5,-0.10452961136483997,0.8,0
-0.2609482980696968,-0.2187705078694568,-0.21915547906623525,2,1,2,1,6,12,5,-0.12579554046740016,0.5,1
-0.5078662102709591,-0.4903438139774118,-0.3944701871145851,2,1,1,1,7,7,5,-0.0832636822622798,1.0,0
0.2877581734886639,-0.008685497484057631,0.2775695270707559,3,2,2,2,2,10,5,-0.06199775315971962,0.2,1
1.165688527982041,0.09379499538686878,1.1249239493044467,3,3,1,1,7,13,5,-0.10452961136483997,0.5384615384615384,0
-0.8233724314170167,-1.151342992994887,-0.5405657771548766,2,1,0,1,10,10,5,-0.12579554046740016,1.0,0
0.1231462320211557,0.45760074507865756,-0.07305988902594375,2,1,2,1,7,10,5,-0.0832636822622798,0.7,0
-0.3048448157943657,-0.018933546771150275,-0.33603195109846845,3,1,2,2,4,5,5,-0.10452961136483997,0.8,0
-0.014030385868434497,-0.6491885779273477,0.2483504090626976,3,2,1,0,3,9,6,-0.06199775315971962,0.3333333333333333,1
-0.8754995462150609,-1.6739935066366118,-0.3944701871145851,1,1,0,1,9,12,5,-0.1683273986725205,0.75,0
-0.510609742628751,-1.6739935066366118,0.1606930550385227,2,1,0,1,3,12,2,-0.1683273986725205,0.25,1
-1.0648032789026953,-1.6637454573495192,-0.6866613671951681,1,0,0,2,11,16,2,-0.040731824057159444,0.6875,0
-0.13748934196906568,0.145035241822332,-0.21915547906623525,3,1,2,0,3,4,5,-0.10452961136483997,0.75,0
-0.6450428281605494,0.3192520797029069,-0.774318721219343,1,1,1,1,2,9,5,-0.10452961136483997,0.2222222222222222,1
-0.8233724314170167,-0.42373149361130963,-0.774318721219343,1,1,2,0,4,9,5,-0.10452961136483997,0.4444444444444444,1
-0.13748934196906568,0.145035241822332,-0.21915547906623525,3,1,2,0,3,4,6,-0.10452961136483997,0.75,0
-0.05518337123531156,0.3858644000690091,-0.21915547906623525,3,2,2,0,3,9,6,-0.06199775315971962,0.3333333333333333,1
-0.4529955631151231,-0.22901855715654942,-0.4236893051226434,1,1,0,2,7,12,5,-0.0832636822622798,0.5833333333333334,0
0.2054522027549098,0.20652353754488784,0.10225481902240607,2,1,0,2,5,12,5,-0.0832636822622798,0.4166666666666667,1
-0.7685017842611805,-0.5108399125515971,-0.6866613671951681,1,1,0,1,8,10,2,-0.12579554046740016,0.8,0
-1.6464321387545577,-1.3768000773109252,-1.6216731434530338,1,3,1,2,1,5,3,1.1288942765836503,0.2,0
-0.7547841224722215,-1.417792274459296,-0.33603195109846845,2,2,0,2,4,4,5,0.023065963250521092,1.0,0
-1.001702034673484,0.8880188151365485,-1.2126054913402176,1,3,2,2,3,3,6,-0.040731824057159444,1.0,0
-0.4804308866930411,-0.8592735883127469,-0.21915547906623525,2,1,4,1,7,12,3,-0.12579554046740016,0.5833333333333334,0
-1.152596314352033,-1.0386144508368682,-1.0080716652838095,1,1,0,1,10,10,2,-0.12579554046740016,1.0,0
0.4798054385340902,0.575453311880223,0.2191312910546393,2,3,3,1,10,12,5,-0.12579554046740016,0.8333333333333334,0
-0.42556023953720507,-1.3460559294496472,0.10225481902240607,2,1,0,1,8,9,2,-0.10452961136483997,0.8888888888888888,0
-0.2609482980696968,1.0673596776606697,-0.5990040131709932,2,2,4,1,6,10,5,-0.019465894954599265,0.6,0
-0.8096547696280576,0.8572746672752706,-1.0372907832918679,1,1,2,0,8,9,6,0.023065963250521092,0.8888888888888888,0
0.4139606619470869,0.8880188151365485,0.04381658300628947,2,0,4,1,15,19,7,-0.12579554046740016,0.7894736842105263,0
-1.042855020040361,-1.053986524767507,-0.8619760752435179,1,2,2,0,4,9,2,-0.06199775315971962,0.4444444444444444,1
1.165688527982041,-0.5825762575612455,1.5924298374333796,4,3,3,2,6,9,5,0.08686375055820163,0.6666666666666666,0
-0.20607765091386077,1.4004212794911806,-0.6282231311790515,2,1,4,0,3,5,6,-0.10452961136483997,0.6,0
-0.8947042727196035,-1.6739935066366118,-0.4236893051226434,1,3,0,0,1,5,6,0.06559782145564146,0.2,0
-0.09633635660218862,-0.7260489475805425,0.18991217304658098,3,0,3,0,6,9,5,0.7035756945324467,0.6666666666666666,0
-0.5353015338488772,0.5190890408012134,-0.7158804852032264,2,2,2,1,8,12,6,-0.06199775315971962,0.6666666666666666,0
-0.2609482980696968,0.9495071108591043,-0.569784895162935,2,1,4,0,4,5,5,-0.10452961136483997,0.8,0
-0.6999134753163855,-0.5364600357693287,-0.5990040131709932,1,1,0,2,9,9,5,-0.10452961136483997,1.0,0
-0.3021012834365739,-0.41348344432421696,-0.18993636105817696,2,1,2,1,6,12,5,-0.10452961136483997,0.5,1
-0.6861958135274264,-0.9924982290449512,-0.4236893051226434,2,2,2,2,12,12,6,-0.06199775315971962,1.0,0
-0.3021012834365739,0.800910396196261,-0.569784895162935,2,3,0,0,7,9,6,-0.040731824057159444,0.7777777777777778,0
0.41121712958929507,0.416608547930287,0.2191312910546393,2,1,0,1,8,12,5,-0.10452961136483997,0.6666666666666666,0
-0.7547841224722215,1.1442200473138646,-1.0372907832918679,1,1,2,0,1,9,3,-0.10452961136483997,0.1111111111111111,0
-1.05657268182932,1.4414134766395512,-1.3294819633724508,1,3,2,2,4,4,3,-0.040731824057159444,1.0,0
-0.2883836216476149,0.8470266179881779,-0.569784895162935,2,3,1,0,7,9,6,-0.040731824057159444,0.7777777777777778,0
-0.4804308866930411,0.16040731575297096,-0.569784895162935,1,1,0,1,9,9,6,-0.10452961136483997,1.0,0
-0.5490191956378362,0.17577938968360993,-0.6282231311790515,1,1,0,1,5,12,6,-0.0832636822622798,0.4166666666666667,1
3.285615980847768,-0.8029093172337374,4.368246048198918,6 и более,1,0,1,14,14,2,-0.0832636822622798,1.0,0
3.862032129219826,-0.8541495636692006,5.157162234416492,6 и более,1,0,1,13,14,2,-0.06199775315971962,0.9285714285714286,0
-1.042855020040361,-0.9515060318965807,-0.8911951932515763,1,3,3,1,14,16,2,-0.12579554046740016,0.875,0
-0.9468313875176478,-0.5108399125515971,-0.8911951932515763,2,0,1,2,2,5,6,-0.040731824057159444,0.4,1
-0.2883836216476149,-0.7209249229369962,-0.043840771017885444,2,0,1,1,3,10,6,-0.019465894954599265,0.3,1
-0.9879843728845249,-0.700428824362811,-0.8911951932515763,1,3,3,1,14,16,5,-0.14706146956996033,0.875,0
-0.2335129744917788,0.05280279823849822,-0.27759371508235187,2,2,2,2,5,5,5,0.15066153786588216,1.0,0
-0.41184257774824606,1.2876927373331615,-0.774318721219343,1,3,1,2,3,10,5,0.023065963250521092,0.3,1
-0.15120700375802468,1.8923276452716273,-0.6866613671951681,1,3,0,1,2,10,5,-0.06199775315971962,0.2,1
0.4798054385340902,-0.14191013821626197,0.5405415891432807,3,1,1,1,5,10,5,0.0018000341479609146,0.5,1
2.537454706877943,0.288507931841629,2.3521269056428955,3,1,0,2,3,8,5,0.27825711248124324,0.375,1
-1.015419696462443,-0.6081963807789772,-0.9496334292676929,2,0,0,2,3,4,5,0.618511978122206,0.75,0
-1.19374929971891,-1.2025832394303504,-1.0080716652838095,1,1,0,1,12,13,5,-0.1683273986725205,0.9230769230769231,0
0.45237011495617213,0.5652052625931303,0.18991217304658098,4,0,3,0,8,9,5,0.618511978122206,0.8888888888888888,0
-0.41184257774824606,0.40636049864319435,-0.569784895162935,2,1,0,0,2,9,5,0.6610438363273264,0.2222222222222222,1
-0.8370900932059756,1.26207261411543,-1.1249481373160426,1,2,0,0,7,9,5,0.7673734818401272,0.7777777777777778,0
-0.5215838720599182,0.9700032094332897,-0.8035378392274013,2,0,3,0,1,4,6,-0.040731824057159444,0.25,0
2.9489845605467138,-0.19315038465172518,3.2287004458846447,3,0,0,2,7,9,6,0.0018000341479609146,0.7777777777777778,0
-0.34325426880345095,-0.669684676501533,-0.13149812504206035,2,1,0,2,6,9,5,-0.040731824057159444,0.6666666666666666,0
-0.8919607403618117,0.5959494104544082,-1.0665099012999262,1,1,2,1,7,9,5,-0.10452961136483997,0.7777777777777778,0
-0.4529955631151231,1.4106693287782732,-0.8327569572354596,2,1,2,0,1,4,6,-0.10452961136483997,0.25,0
-0.5078662102709591,0.27313585791099,-0.6282231311790515,2,1,2,0,1,5,5,-0.10452961136483997,0.2,0
-1.3583612411864183,-1.5766370384092319,-1.154167255324101,1,2,0,2,7,7,2,-0.0832636822622798,1.0,0
-0.5490191956378362,1.820591300261979,-0.9788525472757511,1,1,0,1,2,12,5,-0.10452961136483997,0.16666666666666666,1
-0.5078662102709591,-0.4903438139774118,-0.3944701871145851,2,1,2,1,1,4,5,-0.10452961136483997,0.25,0
1.8378539556410332,0.03230669966431293,1.8554018995059043,3,3,0,1,4,12,2,-0.040731824057159444,0.3333333333333333,1
-1.1663139761409922,-1.1052267712029702,-1.0080716652838095,1,1,2,2,2,3,5,-0.10452961136483997,0.6666666666666666,0
-0.4804308866930411,1.292816761976708,-0.8327569572354596,2,1,2,0,1,4,5,-0.10452961136483997,0.25,0
1.165688527982041,0.09379499538686878,1.1249239493044467,3,3,1,1,7,13,2,-0.10452961136483997,0.5384615384615384,0
0.8913352922028608,0.011810601090127652,0.8911710052399803,3,1,0,1,11,16,5,-0.12579554046740016,0.6875,0
2.9489845605467138,2.2971255921117866,1.4755533654011463,3,0,2,1,7,13,5,-0.019465894954599265,0.5384615384615384,0
0.2877581734886639,-0.008685497484057631,0.2775695270707559,3,2,2,2,2,10,5,-0.06199775315971962,0.2,1
0.5483937474788853,0.38074037542546274,0.3652268810949308,2,3,4,1,9,10,5,-0.019465894954599265,0.9,0
-0.5764545192157543,-0.2802588035920126,-0.5405657771548766,2,1,0,1,5,10,5,-0.12579554046740016,0.5,1
2.9489845605467138,2.2971255921117866,1.4755533654011463,3,0,2,1,7,13,5,-0.019465894954599265,0.5384615384615384,0
-1.1800316379299511,-1.0642345740545998,-1.0372907832918679,1,1,0,1,10,10,2,-0.12579554046740016,1.0,0
-0.025004515299601713,-1.1410949437077946,0.5113224711352223,3,1,0,1,2,12,2,-0.10452961136483997,0.16666666666666666,1
-0.2609482980696968,1.0673596776606697,-0.5990040131709932,2,3,3,1,6,10,2,0.0018000341479609146,0.6,0
0.2054522027549098,0.35512025220773114,0.04381658300628947,2,1,0,1,6,16,2,-0.12579554046740016,0.375,1
-0.17864232733594274,0.1962754882577952,-0.27759371508235187,2,1,2,1,9,10,5,-0.0832636822622798,0.9,0
-1.19374929971891,-0.3058789268097442,-1.2126054913402176,1,1,0,1,7,12,2,-0.12579554046740016,0.5833333333333334,0
0.15058155559907374,-0.5005918632645044,0.3652268810949308,3,1,0,0,8,10,5,-0.10452961136483997,0.8,0
-0.8508077549949347,0.9956233326510212,-1.0957290193079843,1,1,2,0,4,5,4,-0.10452961136483997,0.8,0
-1.1800316379299511,-1.0642345740545998,-1.0372907832918679,1,1,0,1,10,10,5,-0.12579554046740016,1.0,0
-0.2609482980696968,-0.2187705078694568,-0.21915547906623525,2,1,2,1,6,12,5,-0.12579554046740016,0.5,1
-0.9056784021507708,-0.956630056540127,-0.7158804852032264,1,2,2,1,8,9,6,-0.0832636822622798,0.8888888888888888,0
0.3426288206445,1.6514984870249503,-0.24837459707429357,2,2,1,1,5,12,5,-0.06199775315971962,0.4166666666666667,1
-0.7410664606832625,0.03743072430785926,-0.8035378392274013,1,1,1,1,7,7,5,-0.0832636822622798,1.0,0
0.47431837381850656,0.5652052625931303,0.2191312910546393,2,3,3,1,10,12,6,-0.10452961136483997,0.8333333333333334,0
-0.370689592381369,-1.1769631162126188,0.07303570101434777,2,1,0,1,2,9,5,-0.12579554046740016,0.2222222222222222,1
0.5483937474788853,0.38074037542546274,0.3652268810949308,2,3,4,1,9,10,5,-0.019465894954599265,0.9,0
-0.370689592381369,0.6676857554640567,-0.5990040131709932,2,3,4,1,5,9,5,-0.019465894954599265,0.5555555555555556,0
0.2054522027549098,0.35512025220773114,0.04381658300628947,2,1,0,1,6,16,5,-0.12579554046740016,0.375,1
0.4798054385340902,0.5037169668705744,0.2483504090626976,3,1,0,1,8,14,2,-0.12579554046740016,0.5714285714285714,0
0.3426288206445,-0.9053898101046638,0.8327327692238636,3,1,4,1,6,10,2,-0.12579554046740016,0.6,0
-0.5901721810047132,0.18090341432715623,-0.6866613671951681,1,1,0,1,7,10,5,-0.10452961136483997,0.7,0
-1.1800316379299511,-1.0642345740545998,-1.0372907832918679,1,1,0,1,10,10,2,-0.12579554046740016,1.0,0
0.47431837381850656,0.5344611147318524,0.2191312910546393,2,3,3,1,10,12,5,-0.10452961136483997,0.8333333333333334,0
0.2054522027549098,0.35512025220773114,0.04381658300628947,2,1,0,1,6,16,2,-0.12579554046740016,0.375,1
-0.7273487988943035,0.4883448929399355,-0.8911951932515763,1,0,3,1,7,9,5,-0.040731824057159444,0.7777777777777778,0
0.47431837381850656,0.5652052625931303,0.2191312910546393,2,3,3,1,10,12,5,-0.10452961136483997,0.8333333333333334,0
0.370064144222418,-1.3972961758851106,1.24180042133668,4,3,1,1,11,15,2,-0.12579554046740016,0.7333333333333333,0
-0.025004515299601713,-1.1410949437077946,0.5113224711352223,3,1,0,1,2,12,2,-0.10452961136483997,0.16666666666666666,1
-0.41184257774824606,0.6318175829592325,-0.6282231311790515,1,3,1,1,3,10,5,-0.040731824057159444,0.3,1
0.31519349706658195,1.26207261411543,-0.16071724305011867,2,3,4,1,9,12,5,-0.040731824057159444,0.75,0
1.083382557248287,0.20139951290134153,0.9788283592641552,3,3,4,2,3,9,5,-0.019465894954599265,0.3333333333333333,1
-0.6313251663715903,-0.8900177361740248,-0.3944701871145851,2,2,2,2,4,10,5,-0.06199775315971962,0.4,1
1.165688527982041,0.4627247697222039,0.9203901232480386,3,1,0,1,8,10,5,-0.040731824057159444,0.8,0
-0.7547841224722215,1.3286849344815321,-1.0665099012999262,1,1,2,0,1,9,3,0.5121823326094052,0.1111111111111111,0
-0.6313251663715903,-1.8123421720123625,0.07303570101434777,3,1,0,1,12,13,5,-0.1683273986725205,0.9230769230769231,0
-0.5078662102709591,-0.4903438139774118,-0.3944701871145851,2,2,2,2,4,10,5,-0.06199775315971962,0.4,1
-0.2197953127028198,-1.8277142459430016,0.7158562971916305,3,1,4,1,5,13,5,-0.14706146956996033,0.38461538461538464,1
-0.014030385868434497,-0.13678611357271564,0.014597464998231167,2,1,2,1,8,13,5,-0.040731824057159444,0.6153846153846154,0
0.9736412629366149,0.11429109396105407,0.9203901232480386,3,1,0,1,1,10,5,-0.040731824057159444,0.1,0
0.6992880271574345,0.6471896568898714,0.3944459991029891,3,3,1,1,2,10,5,0.04433189235308127,0.2,1
-0.09633635660218862,0.3499962275641848,-0.24837459707429357,3,0,2,0,5,5,5,-0.040731824057159444,1.0,0
-0.42556023953720507,1.087855776234855,-0.7450996032112848,1,2,1,1,12,12,5,-0.0832636822622798,1.0,0
2.269960301993242,0.6318175829592325,1.8554018995059043,3,1,3,1,4,4,5,-0.12579554046740016,1.0,0
-0.9056784021507708,-0.4442275921854949,-0.8619760752435179,1,0,0,1,7,9,5,-0.0832636822622798,0.7777777777777778,0
-0.4529955631151231,0.975127234076836,-0.7450996032112848,2,2,1,1,12,12,5,-0.0832636822622798,1.0,0
-0.398124915959287,1.344057008412171,-0.774318721219343,2,3,4,2,4,10,6,-0.040731824057159444,0.4,1
-0.4529955631151231,0.47809684365284283,-0.6282231311790515,1,3,1,1,3,10,5,-0.040731824057159444,0.3,1
-0.31581894522553294,-0.526211986482236,-0.16071724305011867,2,1,0,1,12,12,5,-0.040731824057159444,1.0,0
-1.3720789029753775,-1.7662259502204456,-1.1249481373160426,1,0,1,1,8,10,2,-0.0832636822622798,0.8,0
-1.19374929971891,-0.3058789268097442,-1.2126054913402176,1,1,0,1,7,12,1,-0.12579554046740016,0.5833333333333334,0
